Time,ID,behv,com_radius,Battery,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id
0.1,20,isocontour,5,100.0,7.2,-0.7,-46.1,0.3,-0.0,0.3,7.6,-3.5,-17.0,7
0.1,21,isocontour,5,100.0,4.4,-9.7,-19.3,-0.7,0.8,1.1,5.9,-7.8,-5.1,27
0.1,22,isocontour,5,100.0,-9.6,4.0,-445.6,0.0,-0.5,0.5,-9.1,1.2,-84.3,28
0.1,23,isocontour,5,100.0,-1.2,-2.0,-117.2,0.6,-0.8,1.0,0.6,-1.5,-2.5,18
0.1,24,isocontour,5,100.0,-5.1,-3.5,-189.8,0.6,-0.4,0.7,-0.6,-1.6,-2.9,3
0.1,25,isocontour,5,100.0,-7.2,-2.6,-257.5,0.5,-0.1,0.5,-2.6,-2.8,-14.6,5
0.1,26,isocontour,5,100.0,1.3,-7.0,-47.1,-0.8,0.4,0.9,5.9,-7.8,-5.1,27
0.1,27,isocontour,5,100.0,5.8,-7.8,-5.7,-0.9,0.6,1.1,5.8,-7.8,-5.1,27
0.1,28,isocontour,5,100.0,-9.1,1.1,-370.5,0.4,-0.3,0.5,-5.5,0.8,-31.0,12
0.1,29,isocontour,5,100.0,-9.3,-7.1,-303.2,1.1,0.0,1.1,-5.3,-8.1,-93.0,4
0.1,30,isocontour,5,100.0,-7.4,-6.4,-241.7,1.0,0.1,1.0,-5.1,-3.5,-38.3,24
0.1,Target,,,,8.15,-7.45,-0.018,0.31,1.3,,,,,
0.2,1,isocontour,5,100.0,8.9,8.4,-250.9,-0.0,0.3,0.3,4.3,6.0,-54.3,9
0.2,2,isocontour,5,100.0,6.2,9.8,-297.6,-0.2,-0.6,0.6,0.7,4.6,-21.8,14
0.2,3,isocontour,5,99.99,-0.6,-1.8,-106.2,-0.3,-0.9,0.9,0.6,-1.5,-2.5,18
0.2,4,isocontour,5,100.0,-5.3,-8.1,-179.6,-0.3,-0.1,0.3,-0.6,-1.6,-2.9,3
0.2,5,isocontour,5,100.0,-2.5,-2.8,-130.9,0.6,-0.1,0.6,0.6,-1.5,-2.5,18
0.2,6,isocontour,5,100.0,-1.5,-3.2,-107.8,0.4,-0.3,0.5,0.6,-1.5,-2.5,18
0.2,7,isocontour,5,100.0,7.6,-3.3,-16.5,0.2,1.0,1.0,5.9,-7.8,-5.1,27
0.2,8,isocontour,5,100.0,-1.8,5.1,-252.0,0.6,0.4,0.7,0.7,4.6,-21.8,14
0.2,9,isocontour,5,100.0,4.3,6.0,-193.6,-0.1,0.3,0.3,0.7,4.6,-21.8,14
0.2,10,isocontour,5,99.99,-0.6,-5.2,-79.2,0.8,-0.8,1.1,0.6,-1.5,-2.5,18
0.2,11,isocontour,5,100.0,-6.7,-8.6,-219.6,0.5,0.1,0.5,-5.1,-3.5,-38.3,24
0.2,12,isocontour,5,100.0,-5.4,0.6,-244.8,0.6,-0.9,1.1,0.6,-1.5,-2.5,18
0.2,13,isocontour,5,100.0,-7.8,-5.6,-253.0,1.0,-0.0,1.0,-0.6,-1.6,-2.9,3
0.2,14,isocontour,5,99.99,0.9,4.7,-196.8,0.9,0.6,1.1,0.7,4.6,-21.8,14
0.2,15,isocontour,5,100.0,2.5,-7.2,-31.1,-0.9,0.2,0.9,0.6,-1.5,-2.5,18
0.2,16,isocontour,5,100.0,-4.0,-1.9,-174.0,0.4,-0.2,0.4,0.6,-1.5,-2.5,18
0.2,17,isocontour,5,100.0,0.7,6.6,-249.2,0.3,-0.5,0.6,0.7,4.6,-21.8,14
0.2,18,isocontour,5,99.99,0.5,-1.7,-89.3,-0.3,-1.1,1.1,0.5,-1.7,-2.5,18
0.2,19,isocontour,5,99.99,-2.9,4.6,-262.3,1.0,0.1,1.0,-2.6,-2.8,-14.6,5
0.2,20,isocontour,5,100.0,7.2,-0.8,-44.6,0.2,-0.2,0.3,5.9,-7.8,-5.1,27
0.2,21,isocontour,5,99.99,4.3,-9.7,-19.2,-0.8,0.4,0.9,5.9,-7.8,-5.1,27
0.2,22,isocontour,5,100.0,-9.5,3.9,-436.4,0.4,-1.0,1.1,-5.5,0.8,-31.0,12
0.2,23,isocontour,5,99.99,-1.2,-2.1,-112.7,0.3,-1.1,1.1,0.6,-1.5,-2.5,18
0.2,24,isocontour,5,100.0,-5.0,-3.5,-183.6,1.0,0.0,1.0,0.6,-1.5,-2.5,18
0.2,25,isocontour,5,100.0,-7.1,-2.7,-251.4,0.6,-0.3,0.7,0.6,-1.5,-2.5,18
0.2,26,isocontour,5,100.0,1.3,-7.0,-45.9,-0.3,0.4,0.5,0.6,-1.5,-2.5,18
0.2,27,isocontour,5,99.99,5.7,-7.8,-5.7,-1.0,0.0,1.0,5.9,-7.8,-5.1,27
0.2,28,isocontour,5,100.0,-9.0,1.1,-363.0,0.6,-0.2,0.6,-2.6,-2.8,-14.6,5
0.2,29,isocontour,5,100.0,-9.2,-7.1,-297.4,0.5,0.4,0.6,-2.6,-2.8,-14.6,5
0.2,30,isocontour,5,99.99,-7.2,-6.4,-234.6,1.1,-0.1,1.1,-0.6,-1.6,-2.9,3
0.2,Target,,,,8.04,-7.38,-0.018,-1.14,0.69,,,,,
0.3,1,isocontour,5,100.0,8.9,8.4,-254.3,0.2,-0.2,0.3,0.7,4.6,-21.8,14
0.3,2,isocontour,5,99.99,6.1,9.7,-299.7,-0.3,-0.7,0.8,0.7,4.6,-21.8,14
0.3,3,isocontour,5,99.99,-0.6,-1.9,-106.4,-0.2,-1.0,1.0,0.6,-1.5,-2.5,18
0.3,4,isocontour,5,100.0,-5.3,-8.1,-177.9,0.2,-0.2,0.3,0.6,-1.5,-2.5,18
0.3,5,isocontour,5,100.0,-2.4,-2.9,-130.3,0.4,-0.3,0.5,0.6,-1.5,-2.5,18
0.3,6,isocontour,5,100.0,-1.5,-3.3,-107.1,0.2,-0.9,0.9,0.6,-1.5,-2.5,18
0.3,7,isocontour,5,100.0,7.6,-3.3,-18.0,-0.4,0.6,0.7,5.9,-7.8,-5.1,27
0.3,8,isocontour,5,100.0,-1.7,5.1,-252.4,0.8,-0.2,0.8,-2.6,-2.8,-14.6,5
0.3,9,isocontour,5,100.0,4.3,6.0,-197.0,-0.3,-0.0,0.3,0.7,4.6,-21.8,14
0.3,10,isocontour,5,99.99,-0.6,-5.2,-78.6,0.3,0.0,0.3,0.6,-1.5,-2.5,18
0.3,11,isocontour,5,100.0,-6.6,-8.6,-215.1,1.1,0.4,1.2,-0.6,-1.6,-2.9,3
0.3,12,isocontour,5,99.99,-5.4,0.6,-244.7,0.1,-0.7,0.7,0.6,-1.5,-2.5,18
0.3,13,isocontour,5,99.99,-7.7,-5.6,-249.9,0.7,-0.5,0.9,0.6,-1.5,-2.5,18
0.3,14,isocontour,5,99.99,0.9,4.7,-198.8,0.5,0.1,0.5,-2.6,-2.8,-14.6,5
0.3,15,isocontour,5,99.99,2.4,-7.2,-31.2,-0.4,0.4,0.6,0.6,-1.5,-2.5,18
0.3,16,isocontour,5,99.99,-3.9,-2.0,-171.7,0.9,-0.6,1.1,0.6,-1.5,-2.5,18
0.3,17,isocontour,5,100.0,0.8,6.6,-250.3,0.4,-0.5,0.6,-2.6,-2.8,-14.6,5
0.3,18,isocontour,5,99.99,0.5,-1.7,-89.8,-0.1,-0.5,0.5,0.5,-1.7,-2.5,18
0.3,19,isocontour,5,99.99,-2.8,4.6,-263.4,0.5,-0.1,0.5,0.6,-1.5,-2.5,18
0.3,20,isocontour,5,100.0,7.2,-0.8,-45.9,0.2,-0.2,0.3,5.9,-7.8,-5.1,27
0.3,21,isocontour,5,99.99,4.2,-9.7,-18.8,-0.8,0.4,0.9,0.6,-1.5,-2.5,18
0.3,22,isocontour,5,99.99,-9.5,3.8,-435.5,0.0,-1.1,1.1,-2.6,-2.8,-14.6,5
0.3,23,isocontour,5,99.99,-1.1,-2.2,-111.6,0.5,-0.9,1.0,0.6,-1.5,-2.5,18
0.3,24,isocontour,5,100.0,-4.9,-3.5,-182.3,0.5,-0.0,0.5,0.6,-1.5,-2.5,18
0.3,25,isocontour,5,100.0,-7.0,-2.7,-248.5,1.0,0.2,1.0,0.6,-1.5,-2.5,18
0.3,26,isocontour,5,99.99,1.2,-6.9,-46.8,-0.8,0.7,1.1,0.6,-1.5,-2.5,18
0.3,27,isocontour,5,99.99,5.6,-7.8,-5.8,-0.8,-0.0,0.8,0.6,-1.5,-2.5,18
0.3,28,isocontour,5,100.0,-8.9,1.0,-360.2,0.7,-0.8,1.1,0.6,-1.5,-2.5,18
0.3,29,isocontour,5,99.99,-9.2,-7.1,-294.6,0.5,0.3,0.6,0.6,-1.5,-2.5,18
0.3,30,isocontour,5,99.99,-7.2,-6.4,-231.1,0.9,-0.4,1.0,0.6,-1.5,-2.5,18
0.3,Target,,,,8.0,-7.51,-0.018,-0.36,-1.28,,,,,
0.4,1,isocontour,5,100.0,8.9,8.4,-253.9,0.1,0.3,0.3,0.7,4.6,-21.8,14
0.4,2,isocontour,5,99.99,6.1,9.7,-295.8,0.1,-0.5,0.5,0.7,4.6,-21.8,14
0.4,3,isocontour,5,99.99,-0.6,-2.0,-102.1,0.3,-1.0,1.0,0.6,-1.5,-2.5,18
0.4,4,isocontour,5,100.0,-5.4,-8.1,-175.4,-0.3,0.2,0.4,0.6,-1.5,-2.5,18
0.4,5,isocontour,5,99.99,-2.3,-2.9,-124.8,0.9,-0.6,1.1,0.6,-1.5,-2.5,18
0.4,6,isocontour,5,99.99,-1.4,-3.4,-102.3,0.7,-0.8,1.1,0.6,-1.5,-2.5,18
0.4,7,isocontour,5,99.99,7.5,-3.2,-18.4,-0.1,1.1,1.1,0.6,-1.5,-2.5,18
0.4,8,isocontour,5,99.99,-1.6,5.1,-247.3,1.1,0.2,1.1,0.6,-1.5,-2.5,18
0.4,9,isocontour,5,100.0,4.3,6.0,-194.1,0.3,-0.2,0.4,-2.6,-2.8,-14.6,5
0.4,10,isocontour,5,99.99,-0.6,-5.3,-76.7,-0.4,-0.7,0.8,0.6,-1.5,-2.5,18
0.4,11,isocontour,5,99.99,-6.5,-8.6,-209.0,0.9,-0.0,0.9,0.6,-1.5,-2.5,18
0.4,12,isocontour,5,99.99,-5.3,0.5,-238.1,0.6,-0.5,0.8,0.6,-1.5,-2.5,18
0.4,13,isocontour,5,99.99,-7.6,-5.6,-244.2,0.5,0.0,0.5,0.6,-1.5,-2.5,18
0.4,14,isocontour,5,99.99,1.0,4.8,-196.5,0.6,0.6,0.8,0.6,-1.5,-2.5,18
0.4,15,isocontour,5,99.99,2.4,-7.1,-30.3,-0.4,0.2,0.4,0.6,-1.5,-2.5,18
0.4,16,isocontour,5,99.99,-3.9,-2.1,-166.9,0.3,-0.5,0.6,0.6,-1.5,-2.5,18
0.4,17,isocontour,5,99.99,0.9,6.5,-244.7,1.0,-0.4,1.1,0.6,-1.5,-2.5,18
0.4,18,isocontour,5,99.99,0.5,-1.8,-87.3,-0.3,-0.4,0.5,0.5,-1.8,-2.5,18
0.4,19,isocontour,5,99.99,-2.7,4.5,-256.7,0.8,-0.5,0.9,0.6,-1.5,-2.5,18
0.4,20,isocontour,5,100.0,7.2,-0.8,-45.3,-0.3,0.1,0.3,5.9,-7.8,-5.1,27
0.4,21,isocontour,5,99.99,4.2,-9.6,-18.5,-0.7,0.3,0.8,0.6,-1.5,-2.5,18
0.4,22,isocontour,5,99.99,-9.5,3.7,-426.4,0.4,-1.0,1.1,0.6,-1.5,-2.5,18
0.4,23,isocontour,5,99.99,-1.1,-2.3,-108.0,0.2,-0.5,0.5,0.6,-1.5,-2.5,18
0.4,24,isocontour,5,100.0,-4.9,-3.5,-177.4,0.4,-0.2,0.4,0.6,-1.5,-2.5,18
0.4,25,isocontour,5,100.0,-6.9,-2.6,-242.9,0.5,0.1,0.5,0.6,-1.5,-2.5,18
0.4,26,isocontour,5,99.99,1.1,-6.9,-45.7,-0.4,0.3,0.5,0.6,-1.5,-2.5,18
0.4,27,isocontour,5,99.99,5.5,-7.7,-5.5,-0.6,0.6,0.8,0.6,-1.5,-2.5,18
0.4,28,isocontour,5,99.99,-8.9,1.0,-352.5,0.7,-0.2,0.7,0.6,-1.5,-2.5,18
0.4,29,isocontour,5,99.99,-9.0,-7.1,-286.5,1.1,0.2,1.1,0.6,-1.5,-2.5,18
0.4,30,isocontour,5,99.99,-7.1,-6.4,-224.1,1.0,-0.3,1.0,0.6,-1.5,-2.5,18
0.4,Target,,,,7.88,-7.46,-0.018,-1.24,0.49,,,,,
0.5,1,isocontour,5,100.0,8.9,8.4,-256.2,-0.1,-0.3,0.3,0.7,4.6,-21.8,14
0.5,2,isocontour,5,99.99,6.1,9.6,-296.2,-0.3,-0.8,0.9,-2.6,-2.8,-14.6,5
0.5,3,isocontour,5,99.99,-0.6,-2.1,-99.9,0.4,-1.0,1.1,0.6,-1.5,-2.5,18
0.5,4,isocontour,5,100.0,-5.3,-8.1,-172.2,0.2,-0.2,0.3,0.6,-1.5,-2.5,18
0.5,5,isocontour,5,99.99,-2.3,-3.0,-122.7,0.4,-0.4,0.6,0.6,-1.5,-2.5,18
0.5,6,isocontour,5,99.99,-1.3,-3.5,-99.6,0.6,-0.8,1.0,0.6,-1.5,-2.5,18
0.5,7,isocontour,5,99.99,7.5,-3.1,-20.1,0.1,1.0,1.0,0.6,-1.5,-2.5,18
0.5,8,isocontour,5,99.99,-1.5,5.1,-246.1,0.7,-0.2,0.7,0.6,-1.5,-2.5,18
0.5,9,isocontour,5,100.0,4.3,6.0,-195.1,0.1,-0.3,0.3,0.6,-1.5,-2.5,18
0.5,10,isocontour,5,99.99,-0.6,-5.3,-75.4,-0.0,-0.3,0.3,0.6,-1.5,-2.5,18
0.5,11,isocontour,5,99.99,-6.5,-8.6,-204.5,0.6,0.0,0.6,0.6,-1.5,-2.5,18
0.5,12,isocontour,5,99.99,-5.3,0.4,-234.0,0.7,-0.8,1.1,0.6,-1.5,-2.5,18
0.5,13,isocontour,5,99.99,-7.6,-5.7,-239.4,0.7,-0.5,0.9,0.6,-1.5,-2.5,18
0.5,14,isocontour,5,99.99,1.1,4.8,-197.6,0.9,0.5,1.0,0.6,-1.5,-2.5,18
0.5,15,isocontour,5,99.99,2.3,-7.1,-30.3,-0.9,0.1,0.9,0.6,-1.5,-2.5,18
0.5,16,isocontour,5,99.99,-3.8,-2.1,-164.3,0.4,-0.5,0.6,0.6,-1.5,-2.5,18
0.5,17,isocontour,5,99.99,0.9,6.5,-244.9,0.5,-0.2,0.5,0.6,-1.5,-2.5,18
0.5,18,isocontour,5,99.99,0.4,-1.9,-86.5,-0.5,-1.0,1.1,0.4,-1.9,-2.5,18
0.5,19,isocontour,5,99.99,-2.6,4.5,-254.0,1.0,-0.3,1.0,0.6,-1.5,-2.5,18
0.5,20,isocontour,5,100.0,7.1,-0.8,-46.2,-0.3,-0.2,0.4,0.6,-1.5,-2.5,18
0.5,21,isocontour,5,99.99,4.1,-9.5,-17.5,-0.7,0.9,1.1,0.6,-1.5,-2.5,18
0.5,22,isocontour,5,99.99,-9.4,3.7,-422.5,0.4,-0.6,0.7,0.6,-1.5,-2.5,18
0.5,23,isocontour,5,99.99,-1.1,-2.3,-106.0,0.5,-0.5,0.7,0.6,-1.5,-2.5,18
0.5,24,isocontour,5,99.99,-4.8,-3.6,-174.0,0.6,-0.4,0.7,0.6,-1.5,-2.5,18
0.5,25,isocontour,5,99.99,-6.9,-2.6,-239.5,0.6,0.2,0.6,0.6,-1.5,-2.5,18
0.5,26,isocontour,5,99.99,1.1,-6.9,-45.1,-0.4,0.3,0.5,0.6,-1.5,-2.5,18
0.5,27,isocontour,5,99.99,5.4,-7.7,-5.5,-1.1,0.3,1.1,0.6,-1.5,-2.5,18
0.5,28,isocontour,5,99.99,-8.8,1.0,-348.1,0.5,-0.8,0.9,0.6,-1.5,-2.5,18
0.5,29,isocontour,5,99.99,-9.0,-7.0,-280.3,1.0,0.4,1.1,0.6,-1.5,-2.5,18
0.5,30,isocontour,5,99.98,-7.0,-6.5,-218.8,0.9,-0.4,1.0,0.6,-1.5,-2.5,18
0.5,Target,,,,7.78,-7.55,-0.018,-0.93,-0.96,,,,,
0.6,1,isocontour,5,100.0,8.9,8.4,-252.7,-0.2,0.2,0.3,-2.6,-2.8,-14.6,5
0.6,2,isocontour,5,99.99,6.1,9.5,-288.7,0.3,-0.9,0.9,0.6,-1.5,-2.5,18
0.6,3,isocontour,5,99.98,-0.6,-2.1,-98.1,0.2,-0.5,0.5,0.6,-1.5,-2.5,18
0.6,4,isocontour,5,100.0,-5.3,-8.1,-172.4,0.3,0.1,0.3,0.6,-1.5,-2.5,18
0.6,5,isocontour,5,99.99,-2.2,-3.0,-119.6,1.0,-0.4,1.1,0.6,-1.5,-2.5,18
0.6,6,isocontour,5,99.99,-1.3,-3.5,-98.1,0.5,-0.1,0.5,0.6,-1.5,-2.5,18
0.6,7,isocontour,5,99.99,7.5,-3.0,-19.4,-0.2,0.5,0.5,0.6,-1.5,-2.5,18
0.6,8,isocontour,5,99.99,-1.4,5.1,-241.4,0.8,-0.2,0.8,0.6,-1.5,-2.5,18
0.6,9,isocontour,5,100.0,4.3,6.0,-192.5,0.2,0.3,0.4,0.6,-1.5,-2.5,18
0.6,10,isocontour,5,99.99,-0.6,-5.2,-76.0,-0.1,1.1,1.1,0.6,-1.5,-2.5,18
0.6,11,isocontour,5,99.99,-6.4,-8.6,-203.1,0.9,0.0,0.9,0.6,-1.5,-2.5,18
0.6,12,isocontour,5,99.99,-5.2,0.4,-231.2,0.2,-0.6,0.6,0.6,-1.5,-2.5,18
0.6,13,isocontour,5,99.99,-7.5,-5.7,-238.2,0.5,-0.6,0.8,0.6,-1.5,-2.5,18
0.6,14,isocontour,5,99.99,1.2,4.9,-195.3,0.5,0.5,0.7,0.6,-1.5,-2.5,18
0.6,15,isocontour,5,99.99,2.2,-7.1,-31.1,-0.5,0.7,0.9,0.6,-1.5,-2.5,18
0.6,16,isocontour,5,99.99,-3.8,-2.1,-162.3,0.5,-0.1,0.5,0.6,-1.5,-2.5,18
0.6,17,isocontour,5,99.99,1.0,6.4,-238.7,0.9,-0.7,1.1,0.6,-1.5,-2.5,18
0.6,18,isocontour,5,99.99,0.4,-1.9,-85.6,-0.4,-0.5,0.6,0.4,-1.9,-2.5,18
0.6,19,isocontour,5,99.98,-2.5,4.5,-249.2,1.1,-0.1,1.1,0.6,-1.5,-2.5,18
0.6,20,isocontour,5,100.0,7.2,-0.8,-44.7,0.3,0.2,0.4,0.6,-1.5,-2.5,18
0.6,21,isocontour,5,99.98,4.1,-9.5,-18.2,-0.4,0.9,1.0,0.6,-1.5,-2.5,18
0.6,22,isocontour,5,99.99,-9.4,3.6,-418.4,0.3,-0.5,0.6,0.6,-1.5,-2.5,18
0.6,23,isocontour,5,99.99,-1.0,-2.4,-103.8,0.5,-0.4,0.6,0.6,-1.5,-2.5,18
0.6,24,isocontour,5,99.99,-4.7,-3.6,-171.3,1.0,0.1,1.0,0.6,-1.5,-2.5,18
0.6,25,isocontour,5,99.99,-6.8,-2.7,-235.7,1.1,-0.3,1.1,0.6,-1.5,-2.5,18
0.6,26,isocontour,5,99.99,1.1,-6.8,-45.8,-0.3,0.4,0.5,0.6,-1.5,-2.5,18
0.6,27,isocontour,5,99.98,5.3,-7.7,-6.2,-1.0,0.2,1.0,0.6,-1.5,-2.5,18
0.6,28,isocontour,5,99.99,-8.8,0.9,-344.9,0.3,-0.6,0.7,0.6,-1.5,-2.5,18
0.6,29,isocontour,5,99.99,-8.9,-7.0,-279.5,0.5,0.3,0.6,0.6,-1.5,-2.5,18
0.6,30,isocontour,5,99.98,-6.9,-6.5,-217.9,0.5,0.1,0.5,0.6,-1.5,-2.5,18
0.6,Target,,,,7.81,-7.42,-0.018,0.3,1.3,,,,,
0.7,1,isocontour,5,100.0,8.9,8.4,-252.0,-0.2,-0.2,0.3,0.6,-1.5,-2.5,18
0.7,2,isocontour,5,99.99,6.1,9.4,-286.4,-0.3,-1.0,1.0,0.6,-1.5,-2.5,18
0.7,3,isocontour,5,99.98,-0.5,-2.2,-99.1,0.4,-0.7,0.8,0.6,-1.5,-2.5,18
0.7,4,isocontour,5,100.0,-5.3,-8.0,-175.8,-0.0,1.1,1.1,0.6,-1.5,-2.5,18
0.7,5,isocontour,5,99.99,-2.1,-3.0,-120.0,1.1,-0.4,1.2,0.6,-1.5,-2.5,18
0.7,6,isocontour,5,99.99,-1.2,-3.5,-98.7,1.0,-0.1,1.0,0.6,-1.5,-2.5,18
0.7,7,isocontour,5,99.99,7.5,-3.0,-20.2,0.2,0.7,0.7,0.6,-1.5,-2.5,18
0.7,8,isocontour,5,99.99,-1.4,5.1,-244.0,0.5,0.3,0.6,0.6,-1.5,-2.5,18
0.7,9,isocontour,5,100.0,4.3,6.0,-194.5,-0.2,0.2,0.3,0.6,-1.5,-2.5,18
0.7,10,isocontour,5,99.99,-0.6,-5.2,-78.2,0.2,0.5,0.5,0.6,-1.5,-2.5,18
0.7,11,isocontour,5,99.99,-6.3,-8.6,-205.3,0.5,0.1,0.5,0.6,-1.5,-2.5,18
0.7,12,isocontour,5,99.99,-5.2,0.3,-232.6,0.3,-1.0,1.0,0.6,-1.5,-2.5,18
0.7,13,isocontour,5,99.99,-7.4,-5.7,-239.1,1.1,0.0,1.1,0.6,-1.5,-2.5,18
0.7,14,isocontour,5,99.98,1.3,4.9,-197.0,1.0,0.4,1.1,0.6,-1.5,-2.5,18
0.7,15,isocontour,5,99.99,2.2,-7.0,-33.2,-0.4,0.6,0.7,0.6,-1.5,-2.5,18
0.7,16,isocontour,5,99.99,-3.7,-2.1,-164.2,0.5,-0.1,0.5,0.6,-1.5,-2.5,18
0.7,17,isocontour,5,99.99,1.1,6.4,-237.9,0.7,-0.7,1.0,0.6,-1.5,-2.5,18
0.7,18,isocontour,5,99.98,0.3,-2.0,-87.3,-0.4,-1.0,1.1,0.3,-2.0,-2.5,18
0.7,19,isocontour,5,99.98,-2.4,4.5,-250.9,0.8,0.2,0.8,0.6,-1.5,-2.5,18
0.7,20,isocontour,5,100.0,7.2,-0.8,-44.7,-0.2,-0.3,0.4,0.6,-1.5,-2.5,18
0.7,21,isocontour,5,99.98,4.0,-9.4,-19.2,-0.3,0.8,0.9,0.6,-1.5,-2.5,18
